;0;1;2;3
0;AAN;Aaron's Inc;Consumer Discretionary;view
1;AAP;Advance Auto Parts Inc;Consumer Discretionary;view
2;ACC;American Campus Communities;Financials;view
3;ACIW;ACI Worldwide Inc;Information Technology;view
4;ACM;Aecom Technology Corp.;Consumer Services;view
5;ACXM;Acxiom;Information Technology;view
6;ADVS;Advent Software Inc;Information Technology;view
7;AEO;American Eagle Outfitters;Consumer Discretionary;view
8;AFG;American Financial Group Inc;Financials;view
9;AGCO;AGCO Corp;Industrials;view
10;AHL;Aspen Insurance Holdings Ltd;Financials;view
11;AJG;Arthur J Gallagher & Co;Financials;view
"12;AKRX;""Akorn; Inc"";Health Care;view"
13;ALB;Albemarle Corp;Materials;view
14;ALEX;Alexander & Baldwin Inc;Industrials;view
15;ALGN;Align Technology;Health Care;view
16;ALK;Alaska Air Group Inc;Industrials;view
17;AMCX;AMC Networks;Consumer Discretionary;view
18;AMD;Advanced Micro Devices;Information Technology;view
19;ANF;Abercrombie & Fitch Co.;Consumer Discretionary;view
20;ANN;Ann Inc;Consumer Discretionary;view
21;ANSS;ANSYS Inc;Information Technology;view
22;AOL;AOL Inc;Information Technology;view
23;AOS;A.O. Smith Corp;Industrials;view
24;APOL;Apollo Group;Consumer Discretionary;view
25;ARE;Alexandria Real Estate Equit;Financials;view
26;ARRS;ARRIS Group Inc;Information Technology;view
27;ARW;Arrow Electronics Inc;Information Technology;view
28;ASB;Associated Banc-Corp;Financials;view
29;ASH;Ashland Inc;Materials;view
30;ASNA;Ascena Retail Group Inc;Consumer Discretionary;view
31;ATML;Atmel Corp;Information Technology;view
32;ATO;Atmos Energy Corp;Utilities;view
33;ATR;AptarGroup Inc;Materials;view
34;AVP;Avon Products Inc;Consumer Staples;view
35;AVT;Avnet Inc;Information Technology;view
36;AYI;Acuity Brands Inc;Industrials;view
37;BC;Brunswick Corp;Consumer Discretionary;view
38;BDC;Belden Corp;Information Technology;view
39;BEAV;B/E Aerospace Inc;Industrials;view
40;BID;Sotheby's;Consumer Discretionary;view
41;BIG;Big Lots Inc;Consumer Discretionary;view
42;BIO;Bio-Rad Laboratories-A;Health Care;view
43;BKH;Black Hills Corp;Utilities;view
44;BMR;BioMed Realty Trust Inc;Financials;view
45;BMS;Bemis Company Inc;Materials;view
46;BOH;Bank of Hawaii Corp;Financials;view
47;BR;Broadridge Financial Solutio;Information Technology;view
48;BRO;Brown & Brown Inc;Financials;view
49;BTU;Peabody Energy Corp;Energy;view
50;BWLD;Buffalo Wild Wings Inc;Consumer Discretionary;view
51;BXS;BancorpSouth Inc;Financials;view
52;CAB;Cabela's Inc;Consumer Discretionary;view
53;CAKE;Cheesecake Factory Inc/The;Consumer Discretionary;view
54;CATY;Cathay General Bancorp;Financials;view
55;CBOE;CBOE Holdings Inc;Financials;view
56;CBSH;Commerce Bancshares Inc;Financials;view
57;CBT;Cabot Corp;Materials;view
58;CDK;CDK Global Inc;Information Technology;view
59;CDNS;Cadence Design Sys Inc;Information Technology;view
60;CEB;Corporate Executive Board Co;Industrials;view
61;CFR;Cullen/Frost Bankers Inc;Financials;view
62;CGNX;Cognex Corp;Information Technology;view
63;CHD;Church & Dwight Co;Consumer Staples;view
64;CHS;Chico's Fas Inc;Consumer Discretionary;view
65;CIEN;Ciena Corp;Information Technology;view
66;CLC;Clarcor Inc.;Industrials;view
67;CLGX;CoreLogic Inc;Information Technology;view
68;CLH;Clean Harbors Inc;Industrials;view
69;CLI;Mack-Cali Realty Corp;Financials;view
70;CMC;Commercial Metals Company;Materials;view
71;CMP;Compass Minerals International Inc.;Materials;view
72;CNC;Centene Corp;Health Care;view
73;CNK;Cinemark Holdings Inc;Consumer Discretionary;view
74;CNL;CLECO Corporation;Utilities;view
75;CNO;CNO Financial Group Inc;Financials;view
76;CNW;Con-way Inc;Industrials;view
77;COO;Cooper Companies Inc;Health Care;view
"78;CPRT;""Copart; Inc."";Industrials;view"
79;CPT;Camden Property Trust;Financials;view
80;CR;Crane Co.;Industrials;view
81;CRC;California Resources Corp;Energy;view
82;CREE;Cree Inc;Information Technology;view
83;CRI;Carters Inc;Consumer Discretionary;view
84;CRL;Charles River Laboratories;Health Care;view
85;CRS;Carpenter Technology;Materials;view
86;CSAL;Communications Sales & Leasing Inc;Financials;view
87;CSL;Carlisle Companies Inc.;Industrials;view
88;CST;CST Brands Inc;Consumer Discretionary;view
89;CVG;Convergys Corp;Information Technology;view
90;CVLT;CommVault Systems;Information Technology;view
91;CXW;Corrections Corp of America;Industrials;view
92;CY;Cypress Semiconductor Corp;Information Technology;view
93;CYH;Community Health Systems;Health Care;view
94;CYN;City National Corp;Financials;view
95;CYT;Cytec Industries Inc;Materials;view
96;DAN;Dana Holding Corp;Consumer Discretionary;view
97;DBD;Diebold Inc;Information Technology;view
98;DCI;Donaldson Co;Industrials;view
99;DDD;3D Systems Corp;Information Technology;view
100;DECK;Deckers Outdoor Corporation;Consumer Discretionary;view
101;DEI;Douglass Emmett Inc;Financials;view
102;DF;Dean Foods Co;Consumer Staples;view
103;DKS;Dick's Sporting Goods Inc;Consumer Discretionary;view
104;DLX;Deluxe Corporation;Industrials;view
105;DNKN;Dunkin' Brands Group Inc;Consumer Discretionary;view
106;DNOW;NOW Inc;Industrials;view
107;DNR;Denbury Resources Inc;Energy;view
108;DPZ;Domino's Pizza Inc;Consumer Discretionary;view
109;DRC;Dresser-Rand Group;Energy;view
110;DRE;Duke Realty Corp;Financials;view
111;DRQ;Dril-Quip;Energy;view
112;DST;DST Systems Inc;Information Technology;view
113;DV;DeVry Inc;Consumer Discretionary;view
114;DWA;DreamWorks Animation SKG;Consumer Discretionary;view
115;EAT;Brinker International Inc;Consumer Discretionary;view
116;EGN;Energen Corp;Utilities;view
117;ENR;Energizer Hldgs Inc;Consumer Staples;view
118;EQY;Equity One Inc;Financials;view
119;ESL;Esterline Technologies;Industrials;view
120;EV;Eaton Vance Corp;Financials;view
121;EWBC;East West Bancorp Inc;Financials;view
122;EXP;Eagle Materials Inc;Materials;view
123;EXR;Extra Space Storage Inc.;Financials;view
124;FAF;First American Financial Corp;Financials;view
125;FBHS;Fortune Brands Home & Security Inc;;view
"126;FCN;""FTI Consulting; Inc."";Industrials;view"
127;FCS;Fairchild Semiconductor Intl A;Information Technology;view
128;FDS;FactSet Research System Inc;Information Technology;view
129;FEIC;FEI Company;Information Technology;view
130;FHN;First Horizon National Corp;Financials;view
131;FICO;Fair Isaac & Co Inc;Information Technology;view
132;FII;Federated Investors Inc B;Financials;view
133;FL;Foot Locker Inc;Consumer Discretionary;view
134;FLO;Flowers Foods Inc;Consumer Staples;view
135;FMER;FirstMerit Corp;Financials;view
136;FRT;Federal Realty Invt Trust;Financials;view
137;FTNT;Fortinet Inc;Information Technology;view
138;FULT;Fulton Financial Corp (PA);Financials;view
139;GEF;Greif Bros Corp;Industrials;view
140;GES;Guess? Inc;Consumer Discretionary;view
141;GGG;Graco Inc;Industrials;view
142;GHC;Graham Holdings Co;Consumer Discretionary;view
143;GNTX;Gentex Corp.;;view
144;GMT;GATX Corp.;Industrials;view
145;GPN;Global Payments Inc.;;view
146;GPOR;Gulfport Energy Corp;Energy;view
147;GVA;Granite Construction Inc;Industrials;view
148;GWR;Genesee & Wyoming;Industrials;view
149;GXP;Great Plains Energy Inc;Utilities;view
150;HAIN;Hain Celestial Group Inc;Consumer Staples;view
151;HBHC;Hancock Hldgs Co;Financials;view
152;HCC;HCC Insurance Holdings Inc;Financials;view
153;HE;Hawaiian Electric Industries;Utilities;view
154;HFC;HollyFrontier Corporation;Energy;view
155;HII;Huntington Ingalls Industries Inc.;Industrials;view
156;HIW;Highwoods Properties;Financials;view
157;HLX;Helix Energy Solutions Group Inc;Energy;view
158;HME;Home Properties of New York;Financials;view
159;HMSY;HMS Holdings;Health Care;view
160;HNI;HNI Corp;Industrials;view
161;HNT;Health Net Inc;Health Care;view
162;HOLX;Hologic Inc;Health Care;view
163;HPT;Hospitality Properties Trust;Financials;view
164;HRC;Hill-Rom Holdings Inc;Health Care;view
165;HSC;Harsco Corp;Industrials;view
166;HSNI;HSN Inc;Financials;view
167;HUB.B;Hubbell Inc;Industrials;view
168;HYH;Halyard Health Care;Health Care;view
169;IBOC;Intl Bancshares Corp;Financials;view
170;IDA;Idacorp Inc;Utilities;view
171;IDCC;InterDigital Inc;Information Technology;view
172;IDTI;Integrated Device Technology;Information Technology;view
173;IDXX;IDEXX Laboratories Inc;Health Care;view
174;IEX;IDEX Corp;Industrials;view
175;IM;Ingram Micro Inc A;Information Technology;view
176;INFA;Informatica Corp;Information Technology;view
177;INGR;Ingredion Inc;Consumer Staples;view
178;INT;World Fuel Services Corp;Energy;view
179;IPGP;IPG Photonics Corp;Information Technology;view
180;ISCA;Intl Speedway Corp A;Consumer Discretionary;view
181;ISIL;Intersil Corp A;Information Technology;view
182;IT;Gartner Inc;Information Technology;view
183;ITRI;Itron Inc;Information Technology;view
184;ITT;ITT Corp;Consumer Discretionary;view
185;JAH;Jarden Corp;Consumer Discretionary;view
"186;JBHT;""J.B. Hunt Transport Services; Inc."";Industrials;view"
187;JBL;Jabil Circuit Inc;Information Technology;view
188;JBLU;JetBlue Airways Corp;Industrials;view
189;JCP;J C Penney Company Inc;Consumer Discretionary;view
190;JDSU;JDS Uniphase Corp;Information Technology;view
191;JKHY;Jack Henry & Associates Inc;Information Technology;view
192;JLL;Jones Lang Lasalle Inc;Financials;view
193;JNS;Janus Capital Group Inc;Financials;view
194;JW.A;John Wiley & Sons Inc. 'A';Consumer Discretionary;view
195;KATE;Kate Spade & Co;Consumer Discretionary;view
196;KBH;KB Home;Consumer Discretionary;view
197;KBR;KBR Inc;Industrials;view
198;KEX;Kirby Corp;Industrials;view
199;KEYS;Keysight Technologies Inc;Information Technologies;view
200;KLXI;KLX Inc;Industrials;view
201;KMPR;Kemper Corporation;Industrials;view
202;KMT;Kennametal Inc;Industrials;view
203;KN;Knowles Corp;Information Technology;view
204;KRC;Kilroy Realty Corp;Financials;view
205;LAMR;Lamar Advertising Co-A;Consumer Discretionary;view
206;LANC;Lancaster Colony Corp;Consumer Staples;view
207;LDOS;Leidos Holdings Inc;Information Technology;view
208;LECO;Lincoln Electric Holdings Inc.;Industrials;view
209;LHO;LaSalle Hotel Properties;FInancials;view
210;LII;Lennox International Inc;Industrials;view
211;LKQ;LKQ Corp;Consumer Discretionary;view
212;LNT;Alliant Energy Corp;Utilities;view
213;LPNT;Lifepoint Hospitals Inc;Health Care;view
214;LPT;Liberty Property Trust;Financials;view
215;LPX;Louisiana-Pacific Corp;Materials;view
216;LSTR;Landstar System Inc;Industrials;view
217;LXK;Lexmark International Inc;Information Technology;view
218;LYV;Live Nation Entertainment Inc;Consumer Discretionary;view
219;MAA;Mid-America Apartment Communities Inc;Financials;view
220;MAN;Manpower Inc;Industrials;view
221;MANH;Manhattan Associates Inc.;Information Technology;view
222;MBFI;MB Financial Inc.;Financials;view
223;MCY;Mercury General Corp;Financials;view
224;MD;Mednax Inc;Health Care;view
225;MDC;[MDC Holdings Inc.]];Consumer Discretionary;view
226;MDP;Meredith Corp;Consumer Discretionary;view
227;MDRX;Allscripts Healthcare Soluti;Health Care;view
228;MDU;MDU Resources Group Inc;Utilities;view
229;MENT;Mentor Graphics Corp;Information Technology;view
"230;MLHR;""Miller; Herman Inc"";Industrials;view"
231;MMS;Maximus Inc;Information Technology;view
232;MSA;Mine Safety Appliances;Industrials;view
233;MSCC;Microsemi;Technology;view
234;MSCI;MSCI Inc;Financials;view
235;MSM;MSC Industrial Direct A;Industrials;view
236;MTD;Mettler-Toledo Intl;Health Care;view
237;MTX;Minerals Technologies Inc;Materials;view
238;MUSA;Murphy USA Inc;Consumer Discretionary;view
239;NATI;National Instruments Corp;Information Technology;view
240;NBR;Nabors Industries Ltd;Energy;view
241;NCR;NCR Corp;Information Technology;view
242;NDSN;Nordson Corp;Industrials;view
243;NEU;NewMarket Corp;Materials;view
244;NFG;National Fuel Gas;Utilities;view
245;NNN;National Retail Properties Inc;Financials;view
"246;NSR;""NeuStar; Inc."";Information Technology;view"
247;NVR;NVR Inc;Consumer Discretionary;view
248;NYCB;New York Community Bancorp Inc;Financials;view
249;NYT;The New York Times Company;Consumer Discretionary;view
250;OA;Orbital ATK Inc;Industrials;view
251;OCR;Omnicare Inc;Health Care;view
252;ODFL;Old Dominion Freight Line Inc;Industrials;view
253;ODP;Office Depot Inc;Consumer Discretionary;view
254;OFC;Corporate Office Properties;Financials;view
255;OGE;OGE Energy Corp;Utilities;view
256;OGS;ONE Gas Inc;Utilities;view
257;OHI;Omega Healthcare Investors;Financials;view
258;OII;Oceaneering Intl Inc;Energy;view
259;OIS;Oil States Intl Inc;Energy;view
260;OLN;Olin Corp.;Materials;view
261;OMI;Owens & Minor Inc;Health Care;view
262;ORI;Old Republic Intl Corp;Financials;view
263;OSK;Oshkosh Corporation;Industrials;view
264;OZRK;Bank of the Ozarks Inc.;Financials;view
265;PACW;PacWest Bancorp;Financials;view
266;PAY;VeriFone Systems Inc;Information Technology;view
267;PB;Prosperity Bancshares Inc;Financials;view
268;PCH;Potlatch Corp;Financials;view
269;PII;Polaris Industries Inc;Consumer Discretionary;view
270;PKG;Packaging Corporation of America;Materials;view
271;PLCM;Polycom Inc;Information Technology;view
272;PLT;Plantronics Inc;Information Technology;view
273;PNM;PNM Resources Inc;Utilities;view
274;PNRA;Panera Bread Co A;Consumer Discretionary;view
275;POL;PolyOne Corp;Materials;view
276;POST;Post Holdings Inc;Consumer Staples;view
277;PRI;Primerica Inc;Financials;view
278;PTC;PTC Inc;Information Technology;view
279;PTEN;Patterson-UTI Energy;Energy;view
280;WETF;WisdomTree Investments Inc.;Financials;view
281;RAX;Rackspace Hosting Inc;Information Technology;view
282;RBC;Regal Beloit Corp;Industrials;view
283;RCII;Rent-A-Center Inc;Consumer Discretionary;view
284;RDC;Rowan Companies PLC;Energy;view
285;RE;Everest Re Group Ltd;Financials;view
286;REG;Regency Centers Corp;Financials;view
287;RGA;Reinsurance Group of America;Financials;view
288;RGLD;Royal Gold Inc;Materials;view
289;RJF;Raymond James Financial Inc;Financials;view
290;RKT;Rock Tenn Company -Cl A;Materials;view
291;RMD;ResMed Inc;Health Care;view
292;RNR;Renaissancere Holdings Ltd;Financials;view
293;ROL;Rollins Inc.;Industrials;view
294;ROSE;Rosetta Resources Inc;Energy;view
295;ROVI;Rovi Corporation;Information Technology;view
296;RPM;RPM International Inc.;Materials;view
297;RRD;Donnelley R.R. & Sons;Industrials;view
298;RS;Reliance Steel & Aluminum Co.;Materials;view
299;RYN;Rayonier Inc;Financials;view
300;SAIC;Science Applications International Corp;Information Technology;view
301;SAM;Boston Beer Co Inc;Consumer Staples;view
302;SBNY;Signature Bank NY;Financials;view
303;SCI;Service Corp Intl;Consumer Discretionary;view
304;SEIC;SEI Investments Corp;Financials;view
305;SF;Stifel Financial Corp;Financials;view
306;SFG;StanCorp Financial Group Inc;Financials;view
307;SIG;Signet Jewelers Ltd;Consumer Discretionary;view
308;SIRO;Sirona Dental Systems Inc;Health Care;view
309;SIVB;SVB Financial Group;Financials;view
310;SKT;Tanger Factory Outlet Centers Inc.;Financials;view
311;SLAB;Silicon Laboratories Inc;Information Technology;view
312;SLGN;Silgan Holdings Inc;Materials;view
313;SLH;Solera Holdings Inc;Information Technology;view
314;SLM;SLM Corp;Finance;view
315;SM;SM Energy Co;Energy;view
316;SMG;Scotts Co A;Materials;view
317;SMTC;Semtech Corp;Information Technology;view
318;SNH;Senior Housing Properties Trst;Financials;view
319;SNPS;Synopsys Inc;Information Technology;view
320;SNV;Synovus Financial Corp (GA);Financials;view
321;SON;Sonoco Products Co;Materials;view
322;SPN;Superior Energy Services Inc;Energy;view
323;SPXC;SPX Corp;Industrials;view
324;STE;STERIS Corp;Health Care;view
325;STLD;Steel Dynamics Inc;Materials;view
326;STR;Questar Corp;Utilities;view
327;SUNE;SunEdison Inc;Information Technology;view
328;SVU;Supervalu Inc;Consumer Staples;view
329;SWI;SolarWinds Inc;Information Technology;view
330;SXT;Sensient Technologies Corp;Materials;view
331;TCB;TCF Financial Corp (MN);Financials;view
332;TCO;Taubman Centers;Financials;view
333;TDS;Telephone & Data Systems Inc;Telecommunication Services;view
334;TDW;Tidewater Inc;Energy;view
335;TDY;Teledyne Technologies Inc;Industrials;view
336;TECD;Tech Data Corp;Information Technology;view
337;TECH;Techne Corp;Health Care;view
338;TER;Teradyne Inc;Information Technology;view
339;TEX;Terex Corp;Industrials;view
340;TFX;Teleflex Inc;Health Care;view
341;TGI;Triumph Group Inc;Industrials;view
342;THG;Hanover Insurance Group Inc;Financials;view
343;THO;Thor Industries Inc;Consumer Discretionary;view
344;THOR;Thoratec Corp;Health Care;view
345;THS;TreeHouse Foods Inc;Consumer Staples;view
346;TIME;Time Inc;Consumer Discretionary;view
347;TKR;Timken Co;Industrials;view
348;TLN;Talen Energy Corp;Utilities;view
349;TMST;TimkenSteel Corp;Materials;view
350;TOL;Toll Brothers Inc;Consumer Discretionary;view
351;TPX;Tempur Sealy Intl Inc;Consumer Discretionary;view
352;TR;Tootsie Roll Industries Inc;Consumer Staples;view
353;TRMB;Trimble Navigation Ltd;Information Technology;view
354;TRMK;Trustmark Corp (MS);Financials;view
355;TRN;Trinity Industries Inc;Industrials;view
356;TUP;Tupperware Corp;Consumer Discretionary;view
357;TW;Towers Watson & Co;Industrials;view
358;TYL;Tyler Technologies Inc;Information Technology;view
359;UDR;UDR Inc;Financials;view
360;UE;Urban Edge Properties;Financials;view
361;UFS;Domtar Corp;Materials;view
362;UGI;UGI Corp;Utilities;view
363;ULTI;Ultimate Software Group Inc;Information Technology;view
364;UMPQ;Umpqua Holdings Inc;Financials;view
365;UNFI;United Natural Foods Inc;Consumer Staples;view
366;UNT;Unit Corp;Energy;view
367;UTHR;United Therapeutics Corp;Health Care;view
368;VAL;Valspar Corp;Materials;view
369;VLY;Valley National Bancorp;Financials;view
370;VMI;Valmont Industries Inc;Industrials;view
371;VSH;Vishay Intertechnology Inc;Information Technology;view
372;VSTO;Vista Outdoor Inc;Consumer Discretionary;view
373;VVC;Vectren Corp;Utilities;view
374;WAB;Wabtec;Industrials;view
375;WAFD;Washington Federal Inc.;Financials;view
376;WBS;Webster Financial Corp (CT);Financials;view
377;WCG;Wellcare Health Plans Inc;Health Care;view
378;WCN;Waste Connections Inc;Industrials;view
379;WDR;Waddell & Reed Finl A;Financials;view
380;WEN;Wendy's Co/The;Consumer Discretionary;view
381;WERN;Werner Enterprises Inc;Industrials;view
382;WEX;WEX Inc;;view
383;WGL;WGL Holdings Inc;Utilities;view
384;WNR;Western Refining Inc;Energy;view
385;WOOF;VCA Antech Inc;Health Care;view
386;WOR;Worthington Industries;Materials;view
387;WPG;Washington Prime Group Inc;Financials;view
388;WPX;WPX Energy Inc;Energy;view
389;WR;Westar Energy Inc;Utilities;view
390;WRB;WR Berkley Corp;Financials;view
391;WRI;Weingarten Realty Investors;Financials;view
392;WSM;Williams-Sonoma Inc;Consumer Discretionary;view
393;WSO;Watsco Inc;Industrials;view
394;WTR;Aqua America Inc;Utilities;view
395;WWAV;WhiteWave Foods Co;Consumer Staples;view
396;WWD;Woodward Inc.;Industrials;view
397;X;United States Steel Corp;Materials;view
398;Y;Alleghany Corp;Financials;view
399;ZBRA;Zebra Technologies Corp-Cl A;Information Technology;view
