,tab1,attr1,tab2,attr2,prob,matcher
0,table_1,industry,cbinsights.json,industry,0.7845453,Coma
1,table_1,country,cbinsights.json,country,0.78209436,Coma
2,table_1,sector,cbinsights.json,selectinvestors,0.35263473,Coma
3,table_1,founded,cbinsights.json,datejoined,0.2843201,Coma
4,table_1,name,cbinsights.json,valuation,0.22594458,Coma
5,table_1,country,companiesmarketcap.json,country,0.8030505,Coma
6,table_1,name,companiesmarketcap.json,name,0.79359674,Coma
7,table_1,share_price,companiesmarketcap.json,sharePrice,0.68009496,Coma
8,table_1,market_cap,companiesmarketcap.json,marketcap,0.6679597,Coma
9,table_1,stock,companiesmarketcap.json,rank,0.2947809,Coma
10,table_1,employees,companiesmarketcap.json,categories,0.2866888,Coma
11,table_1,headquarters,disfold.com.json,headquarters,0.8454124,Coma
12,table_1,market_cap,disfold.com.json,market_cap,0.8420032,Coma
13,table_1,employees,disfold.com.json,employees,0.8400296,Coma
14,table_1,name,disfold.com.json,name,0.8259318,Coma
15,table_1,ceo,disfold.com.json,ceo,0.82181096,Coma
16,table_1,stock,disfold.com.json,link,0.327116,Coma
17,table_1,industry,disfold.json,industry,0.8519505,Coma
18,table_1,country,disfold.json,country,0.8494996,Coma
19,table_1,sector,disfold.json,sector,0.8467422,Coma
20,table_1,stock,disfold.json,stock,0.8436172,Coma
21,table_1,name,disfold.json,name,0.84004575,Coma
22,table_1,market_cap,disfold.json,marketCap,0.71440876,Coma
23,table_1,employees,forbes.com.json,employees,0.8568029,Coma
24,table_1,industry,forbes.com.json,industry,0.85460985,Coma
25,table_1,country,forbes.com.json,country,0.8521589,Coma
26,table_1,founded,forbes.com.json,founded,0.8521589,Coma
27,table_1,name,forbes.com.json,name,0.8427051,Coma
28,table_1,ceo,forbes.com.json,ceo,0.83858424,Coma
29,table_1,stock,forbes.com.json,link,0.34388924,Coma
30,table_1,employees,ft.com.json,employees,0.8429764,Coma
31,table_1,industry,ft.com.json,industry,0.84078336,Coma
32,table_1,country,ft.com.json,country,0.8383324,Coma
33,table_1,founded,ft.com.json,founded,0.8383324,Coma
34,table_1,name,ft.com.json,name,0.8288786,Coma
35,table_1,stock,ft.com.json,link,0.33006278,Coma
36,table_1,country,gren-companiesmarketcap.com.json,country,0.79526305,Coma
37,table_1,name,gren-companiesmarketcap.com.json,name,0.7858092,Coma
38,table_1,share_price,gren-companiesmarketcap.com.json,price,0.49215844,Coma
39,table_1,market_cap,gren-companiesmarketcap.com.json,market_capitalization_USD,0.48215458,Coma
40,table_1,industry,gren-disfold.com.json,industry,0.84638715,Coma
41,table_1,country,gren-disfold.com.json,country,0.8439362,Coma
42,table_1,sector,gren-disfold.com.json,sector,0.84117883,Coma
43,table_1,stock,gren-disfold.com.json,stock,0.8380538,Coma
44,table_1,name,gren-disfold.com.json,name,0.8344824,Coma
45,table_1,market_cap,gren-disfold.com.json,market_capitalization_USD,0.53082776,Coma
46,table_1,country,gren-ft.com.json,country,0.81267536,Coma
47,table_1,sector,gren-ft.com.json,sector,0.80991805,Coma
48,table_1,name,gren-ft.com.json,name,0.8032216,Coma
49,table_1,employees,gren-ft.com.json,employees_number_2020,0.5114989,Coma
50,table_1,employees,gren-ft.com.json,employees_number_2017,0.5114989,Coma
51,table_1,founded,gren-ft.com.json,founding_year,0.44012633,Coma
52,table_1,name,gren-value.today.json,name,0.78760177,Coma
53,table_1,ceo,gren-value.today.json,CEO,0.78348094,Coma
54,table_1,headquarters,gren-value.today.json,headquarters_country,0.5879681,Coma
55,table_1,employees,gren-value.today.json,employees_number,0.5570736,Coma
56,table_1,market_cap,gren-value.today.json,market_capitalization_2022,0.47510183,Coma
57,table_1,area_served,gren-value.today.json,annual_revenue_USD,0.22320788,Coma
58,table_1,headquarters,igmm-disfold.com.json,headquarters,0.88408923,Coma
59,table_1,employees,igmm-disfold.com.json,employees,0.87870646,Coma
60,table_1,industry,igmm-disfold.com.json,industry,0.87651336,Coma
61,table_1,country,igmm-disfold.com.json,country,0.8740624,Coma
62,table_1,founded,igmm-disfold.com.json,founded,0.8740624,Coma
63,table_1,sector,igmm-disfold.com.json,sector,0.8713051,Coma
64,table_1,name,igmm-disfold.com.json,name,0.86460865,Coma
65,table_1,ceo,igmm-disfold.com.json,ceo,0.8604878,Coma
66,table_1,market_cap,igmm-disfold.com.json,marketcap,0.7389716,Coma
67,table_1,stock,igmm-disfold.com.json,rank,0.3657928,Coma
68,table_1,stock,igmm-disfold.com.json,link,0.3657928,Coma
69,table_1,country,marketCap2.json,country,0.79034615,Coma
70,table_1,name,marketCap2.json,name,0.7808923,Coma
71,table_1,share_price,marketCap2.json,price,0.48724157,Coma
72,table_1,market_cap,marketCap2.json,pricecap,0.345742,Coma
73,table_1,headquarters,output_disfold.json,headquarters,0.92195594,Coma
74,table_1,market_cap,output_disfold.json,market_cap,0.9185468,Coma
75,table_1,employees,output_disfold.json,employees,0.91657317,Coma
76,table_1,industry,output_disfold.json,industry,0.9143802,Coma
77,table_1,country,output_disfold.json,country,0.91192925,Coma
78,table_1,founded,output_disfold.json,founded,0.91192925,Coma
79,table_1,sector,output_disfold.json,sector,0.9091718,Coma
80,table_1,stock,output_disfold.json,stock,0.90604687,Coma
81,table_1,name,output_disfold.json,name,0.90247536,Coma
82,table_1,ceo,output_disfold.json,ceo,0.89835453,Coma
83,table_1,headquarters,output_globaldata.json,headquarters,0.8617885,Coma
84,table_1,market_cap,output_globaldata.json,market_cap,0.85837936,Coma
85,table_1,industry,output_globaldata.json,industry,0.85421276,Coma
86,table_1,address,output_globaldata.json,address,0.8517618,Coma
87,table_1,website,output_globaldata.json,website,0.8517618,Coma
88,table_1,name,output_globaldata.json,name,0.8423079,Coma
89,table_1,employees,output_globaldata.json,number_of_employees,0.5833794,Coma
90,table_1,name,output_govuk_bigsize.json,name,0.7487246,Coma
91,table_1,address,output_govuk_bigsize.json,registered_office_address,0.37174052,Coma
92,table_1,country,output_govuk_bigsize.json,company_type,0.22899619,Coma
93,table_1,headquarters,output_wiki.json,headquarters,0.848788,Coma
94,table_1,industry,output_wiki.json,industry,0.8412122,Coma
95,table_1,founders,output_wiki.json,founders,0.8412122,Coma
96,table_1,founded,output_wiki.json,founded,0.83876127,Coma
97,table_1,website,output_wiki.json,website,0.83876127,Coma
98,table_1,name,output_wiki.json,name,0.82930744,Coma
99,table_1,employees,output_wiki.json,number_of_employees,0.5703789,Coma
100,table_1,sector,output_wiki.json,services,0.35346717,Coma
101,table_1,industry,slytherin-value.today.json,industry,0.8337314,Coma
102,table_1,country,slytherin-value.today.json,country,0.83128047,Coma
103,table_1,founded,slytherin-value.today.json,founded,0.83128047,Coma
104,table_1,name,slytherin-value.today.json,name,0.82182664,Coma
105,table_1,ceo,slytherin-value.today.json,ceo,0.8177058,Coma
106,table_1,stock,slytherin-value.today.json,link,0.32301083,Coma
107,table_1,stock,slytherin-value.today.json,rank,0.32301083,Coma
108,table_1,name,value.today.json,name,0.7905462,Coma
109,table_1,ceo,value.today.json,ceo,0.78642535,Coma
110,table_1,headquarters,value.today.json,headquarters country,0.5909125,Coma
111,table_1,employees,value.today.json,number of employees,0.5420343,Coma
112,table_1,website,value.today.json,company website,0.5300151,Coma
113,table_1,market_cap,value.today.json,market value (Jan-07-2022),0.34233195,Coma
114,table_1,address,value.today.json,company business,0.3098799,Coma
115,table_1,area_served,value.today.json,annual revenue in USD,0.21698089,Coma
116,table_1,country,valueToday2.json,country,0.8112801,Coma
117,table_1,name,valueToday2.json,name,0.80182624,Coma
118,table_1,ceo,valueToday2.json,CEO,0.7977054,Coma
119,table_1,market_cap,valueToday2.json,marketCap,0.67618924,Coma
120,table_1,stock,valueToday2.json,world_rank,0.2580293,Coma
121,table_1,headquarters,wiki.json,Headquarters,0.8571164,Coma
122,table_1,industry,wiki.json,Industry,0.8495406,Coma
123,table_1,founded,wiki.json,Founded,0.84708965,Coma
124,table_1,sector,wiki.json,Sector,0.8443323,Coma
125,table_1,name,wiki.json,Name,0.8376358,Coma
126,table_1,share_price,companiesMarketCap_dataset.jsonl,share_price,0.8200251,Coma
127,table_1,market_cap,companiesMarketCap_dataset.jsonl,market_cap,0.81823933,Coma
128,table_1,country,companiesMarketCap_dataset.jsonl,country,0.8116218,Coma
129,table_1,name,companiesMarketCap_dataset.jsonl,name,0.8021679,Coma
130,table_1,founded,companiesMarketCap_dataset.jsonl,id,0.30976236,Coma
131,table_1,stock,companiesMarketCap_dataset.jsonl,rank,0.30335212,Coma
132,table_1,employees,companiesMarketCap_dataset.jsonl,categories,0.29526,Coma
133,table_1,market_cap,disfold_dataset.jsonl,market_cap,0.8519764,Coma
134,table_1,employees,disfold_dataset.jsonl,employees,0.85000277,Coma
135,table_1,founded,disfold_dataset.jsonl,founded,0.8453588,Coma
136,table_1,name,disfold_dataset.jsonl,name,0.83590496,Coma
137,table_1,ceo,disfold_dataset.jsonl,ceo,0.8317841,Coma
138,table_1,headquarters,disfold_dataset.jsonl,headquarters_country,0.6362713,Coma
139,table_1,industry,hitHorizons_dataset.jsonl,industry,0.7976538,Coma
140,table_1,address,hitHorizons_dataset.jsonl,address,0.79520285,Coma
141,table_1,name,hitHorizons_dataset.jsonl,name,0.78574896,Coma
142,table_1,founded,hitHorizons_dataset.jsonl,id,0.29334342,Coma
143,table_1,earnings,hitHorizons_dataset.jsonl,sic_code,0.2726538,Coma
144,table_1,founders,valueToday_dataset.jsonl,founders,0.8150805,Coma
145,table_1,name,valueToday_dataset.jsonl,name,0.80317575,Coma
146,table_1,ceo,valueToday_dataset.jsonl,ceo,0.7990549,Coma
147,table_1,headquarters,valueToday_dataset.jsonl,headquarters_country,0.6035421,Coma
148,table_1,employees,valueToday_dataset.jsonl,number_of_employees,0.5442472,Coma
149,table_1,website,valueToday_dataset.jsonl,company_website,0.5307399,Coma
150,table_1,address,valueToday_dataset.jsonl,company_business,0.3225095,Coma
151,table_1,stock,valueToday_dataset.jsonl,world_rank,0.2593788,Coma
152,table_1,name,campaignindia.csv,BRAND NAME,0.42837462,Coma
153,table_1,name,campaignindia.csv,BRAND NAME,0.9747644844671638,DistributionBased
154,table_1,market_cap,campaignindia.csv,MAIN MARKET,0.42541334,Coma
155,table_1,country,campaignindia.csv,CATEGORY,0.31656814,Coma
156,table_1,stock,campaignindia.csv,RANK,0.24200042,Coma
157,table_1,country,company_social_urls.csv,Company,0.31111553,Coma
158,table_1,industry,company_social_urls.csv,Instagram,0.2166345,Coma
159,table_1,sector,company_social_urls.csv,Twitter,0.19168594,Coma
160,table_1,stock,company_social_urls.csv,Facebook,0.19168594,Coma
161,table_1,address,company_social_urls.csv,Pinterest,0.17680182,Coma
162,table_1,industry,DDD-cbinsight.com.csv,industry,0.82003325,Coma
163,table_1,country,DDD-cbinsight.com.csv,country,0.8175823,Coma
164,table_1,founded,DDD-cbinsight.com.csv,founded,0.8175823,Coma
165,table_1,name,DDD-cbinsight.com.csv,name,0.8081285,Coma
166,table_1,stock,DDD-cbinsight.com.csv,stage,0.37122375,Coma
167,table_1,share_price,DDD-companiesmarketcap.com.csv,share_price,0.81599635,Coma
168,table_1,country,DDD-companiesmarketcap.com.csv,country,0.807593,Coma
169,table_1,name,DDD-companiesmarketcap.com.csv,name,0.79813915,Coma
170,table_1,market_cap,DDD-companiesmarketcap.com.csv,marketcap,0.67250216,Coma
171,table_1,stock,DDD-companiesmarketcap.com.csv,rank,0.29932332,Coma
172,table_1,employees,DDD-companiesmarketcap.com.csv,categories,0.29123122,Coma
173,table_1,country,DDD-ft.com.csv,country,0.80083054,Coma
174,table_1,sector,DDD-ft.com.csv,sector,0.7980732,Coma
175,table_1,name,DDD-ft.com.csv,name,0.7913767,Coma
176,table_1,founded,DDD-ft.com.csv,founding_year,0.4282815,Coma
177,table_1,employees,DDD-ft.com.csv,number_of_employees_2020,0.40677887,Coma
178,table_1,employees,DDD-ft.com.csv,number_of_employees_2020,0.971664820201653,DistributionBased
179,table_1,employees,DDD-ft.com.csv,number_of_employees_2017,0.40677887,Coma
180,table_1,employees,DDD-ft.com.csv,number_of_employees_2017,0.9930138426600738,DistributionBased
181,table_1,industry,DDD-teamblind.com.csv,industry,0.8272287,Coma
182,table_1,founded,DDD-teamblind.com.csv,founded,0.8247778,Coma
183,table_1,website,DDD-teamblind.com.csv,website,0.8247778,Coma
184,table_1,name,DDD-teamblind.com.csv,name,0.81532395,Coma
185,table_1,earnings,DDD-teamblind.com.csv,size,0.3376454,Coma
186,table_1,employees,disfold.csv,Employees,0.8324054,Coma
187,table_1,founded,disfold.csv,Founded,0.8277614,Coma
188,table_1,name,disfold.csv,Name,0.8183076,Coma
189,table_1,ceo,disfold.csv,CEO,0.81418675,Coma
190,table_1,sector,disfold.csv,Top Competitor,0.35937905,Coma
191,table_1,headquarters,famcap_germany.csv,Headquarters,0.8288809,Coma
192,table_1,employees,famcap_germany.csv,Employees,0.82349813,Coma
193,table_1,founded,famcap_germany.csv,Founded,0.81885415,Coma
194,table_1,website,famcap_germany.csv,Website,0.81885415,Coma
195,table_1,sector,famcap_germany.csv,Sector,0.8160968,Coma
196,table_1,country,famcap_germany.csv,Company,0.39728552,Coma
197,table_1,stock,famcap_germany.csv,Rank,0.31058455,Coma
198,table_1,country,followers.csv,Company,0.31111553,Coma
199,table_1,industry,followers.csv,Instagram,0.2166345,Coma
200,table_1,sector,followers.csv,Twitter,0.19168594,Coma
201,table_1,stock,followers.csv,Facebook,0.19168594,Coma
202,table_1,address,followers.csv,Pinterest,0.17680182,Coma
203,table_1,industry,forbes.csv,Industry,0.80340964,Coma
204,table_1,founded,forbes.csv,Founded,0.8009587,Coma
205,table_1,name,forbes.csv,Name,0.79150486,Coma
206,table_1,country,ft.csv,Country,0.79600036,Coma
207,table_1,sector,ft.csv,Sector,0.79324305,Coma
208,table_1,name,ft.csv,Name,0.7865466,Coma
209,table_1,founded,ft.csv,Founding Year,0.42345133,Coma
210,table_1,employees,ft.csv,Number of employees 2020,0.4113827,Coma
211,table_1,employees,ft.csv,Number of employees 2017,0.4113827,Coma
212,table_1,stock,ft.csv,Rank,0.28773075,Coma
